HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109100,165G FISH MASALA POWDER   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PDCTS REFD INNOTE 1  B   OF CHAP.9 ; MIX. OF ; IN NOTE ,*****,*****,623.70,India,Oman,
09109100,100G MUTTON MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ; MI X. ; I N ,*****,*****,180,India,Oman,
09109100,165G SAMBAR POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE1  B   OF CHAP.9 ; T WO-MORE ; NOTE 1  B   ,*****,*****,247.50,India,Oman,
20059900,VEGETABLE SNACKS - TERRA SWEET POTATO SPICED 120G ME ; SP ICED  20059900  HS  Code,*****,*****,64,India,Oman,
20059900,VEGETABLE SNACKS - TERRA SPICED SWEET 30G ME MULTIPACKS 4X6 ; 30 G  20059900  HS  Code,*****,*****,84,India,Oman,
09109100,160G MEAT MASALA POWDER   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PDCTS REFD INNOTE 1  B   OF CHAP.9 ; MIX. OF ; IN NOTE ,*****,*****,1104,India,Oman,
09109100,1KG CHICKEN MASALA POWDER   PKD IN PLASTIC POUCH   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ; PLASTI C ; P DCTS ,*****,*****,1020,India,Oman,
09109100,100G GARAM MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD INNOTE 1  B   OF CHAP.9 ; MIX . ; IN NOTE ,*****,*****,72,India,Oman,
09109100,100G VEGETABLE MASALA POWDER   PKD IN DX  MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ; DX   MIX. ; REF D ,*****,*****,108,India,Oman,
09109100,160G CHICKEN MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PDCTS REFDIN NOTE 1  B   OF CHAP.9 ; M IX. ; REFD IN ,*****,*****,960,India,Oman,
09109100,50G CHICKEN MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ; MI X. ; I N ,*****,*****,7.20,India,Oman,
09109100,160G MEAT MASALA POWDER   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PDCTS REFD INNOTE 1  B   OF CHAP.9 ; MIX. OF ; IN NOTE ,*****,*****,480,India,Oman,
09109100,100G TANDOORI MASALA POWDER   PKD IN DX  MIX. OF TWO-MORE OF THE SPICE PDCTS REFDIN NOTE 1  B   OF CHAP.9 ; DX   MIX. ; REFD IN ,*****,*****,144,India,Oman,
09109100,1KG CHICKEN MASALA POWDER   PKD IN PLASTIC POUCH   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ; PLASTI C ; P DCTS ,*****,*****,120,India,Oman,
09109100,160G CHICKEN MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PDCTS REFDIN NOTE 1  B   OF CHAP.9 ; M IX. ; REFD IN ,*****,*****,2880,India,Oman,
09109100,100G BIRIYANI MASALA POWDER   PKD IN DX  MIX. OF TWO-MORE OF THE SPICE PDCTS REFDIN NOTE 1  B   OF CHAP.9 ; DX   MIX. ; REFD IN ,*****,*****,288,India,Oman,
