HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
73239390,STAINLESS STEEL  C-L Spice Dabba 09-ST 09 INDSS ;  0 9 ,*****,*****,48,India,Saudi Arabia,
09109100,160G MEAT MASALA POWDER   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PRODUCTS REFDIN NOTE   1   OF CHAP 9 ;  MIX. OF  ;  REFD IN ,*****,*****,960,India,Saudi Arabia,
09109100,60G BOMBAY BIRIYANI MIX   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PRDCTS REFD INNOTE   1   B OF CHAP 9 ;  MIX. OF  ;  IN NOTE ,*****,*****,216,India,Saudi Arabia,
09109100,100G MUTTON MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRODUCTS REFD IN NOTE   1   OF CHAP 9 ;  MI X.  ;  REF D ,*****,*****,360,India,Saudi Arabia,
73239390,HOUSE HOLD ARTICLE MADE OF STAINLESS STEEL: SHINE - SPICE KIT - 18.5CM - CHROME ;  STE EL: ,*****,*****,12,India,Saudi Arabia,
09109100,VIJAY MEAT MASALA  05 KG EMMANUAL SPICESBILL NO 1 232AAEFE2265R1Z7CHUNGATH AGENCIES EKM-88032AADFC8210H1ZY ;  SPICES BILL  ;  AGEN CIES ,*****,*****,1025,India,Saudi Arabia,
09109100,VIJAY SAMBAR POWDER  05 KG EMMANUAL SPICES BILL NO 1 232AAEFE2265R1Z7CHUNGATH AGENCIES EKM-88032AADFC8210H1ZY ;  SPIC ES  ;  AG ENCIES ,*****,*****,1020,India,Saudi Arabia,
09109100,VIJAY MEAT MASALA  01 KG CCL CTN BILLNO 147-GST 32AALFC3302L1ZQEMMANUAL SPICES BILL NO 1 2 32AAEFE2265R1Z7 ;  BILL NO  ;  SPIC ES ,*****,*****,3200,India,Saudi Arabia,
09109100,VIJAY SAMBAR POWDER  200 GMCCL CTN BILL NO 197-GST32AALFC3302L1ZQEMMANUAL SPICES BILL NO 1 232AAEFE2265R1Z7 ;  BI LL  ;  SPI CES ,*****,*****,2976,India,Saudi Arabia,
09109100,150G MEAT SPICE MIX   PKLD IN PET BTL   MIX. OF TWO-MORE OF THYE SPICE PRDCTS REFDIN NOTE 1   B   OF CHAP 9 ;  MI X.  ;  REFD IN ,*****,*****,90,India,Saudi Arabia,
