Latitude,Longitude,Elevation,Distance,Elevation Gain
40.27565000,-77.2843500,493.0,11.18955920664623,1461.0
40.27563000,-77.2845300,492.0,11.199147874302367,1462.0
40.27559000,-77.2846900,492.0,11.208023428517606,1462.0
40.27555000,-77.2849000,491.0,11.21943322169376,1463.0
40.27548000,-77.2851600,491.0,11.23396729744987,1463.0
40.27528000,-77.2854200,495.0,11.25343017411331,1467.0
40.27510000,-77.2858700,499.0,11.28021426742459,1471.0
40.27498000,-77.2862100,498.0,11.299962140946972,1472.0
40.27490000,-77.2866800,498.0,11.32534720821198,1472.0
40.27467000,-77.2872700,495.0,11.360273731538772,1475.0
40.27441000,-77.2885200,488.0,11.428572523015617,1482.0
40.27424000,-77.2890100,487.0,11.456948221059317,1483.0
40.27400000,-77.2890100,486.0,11.473530619383386,1484.0
40.27376000,-77.2895800,486.0,11.50785049367801,1484.0
40.27343000,-77.2899200,485.0,11.536852642386402,1485.0
40.27315000,-77.2905500,484.0,11.575287699485594,1486.0
40.27299000,-77.2916000,484.0,11.631732956665862,1486.0
40.27273000,-77.2924800,482.0,11.681480232158945,1488.0
40.27251000,-77.2936700,484.0,11.746028359610195,1490.0
40.27237000,-77.2946800,479.0,11.8001438504669,1495.0
40.27232000,-77.2952100,473.0,11.828296551999614,1501.0
40.27211000,-77.2958700,469.0,11.865993960836365,1505.0
40.27202000,-77.2967200,474.0,11.911232892433977,1510.0
40.27166000,-77.2980700,483.0,11.986622685297371,1519.0
40.27173000,-77.2982900,482.0,11.999188570549633,1520.0
40.27158000,-77.2991000,480.0,12.043129388201812,1522.0
40.27129000,-77.3002000,473.0,12.104482834487493,1529.0
40.27127000,-77.3011300,466.0,12.153529752810982,1536.0
40.27080000,-77.3020300,462.0,12.211024823717299,1540.0
40.27012000,-77.3040600,464.0,12.32790228428672,1542.0
40.26969000,-77.3052100,476.0,12.395417267754567,1554.0
40.26959000,-77.3058300,477.0,12.42882531531116,1555.0
40.26926000,-77.3069600,484.0,12.492612252088483,1562.0
40.26877000,-77.3079700,483.0,12.5557107128316,1563.0
40.26835000,-77.3089000,481.0,12.612684371546644,1565.0
40.26832000,-77.3100700,485.0,12.67440156759689,1569.0
40.26839000,-77.3104100,485.0,12.692967398810227,1569.0
