Latitude,Longitude,Elevation,Distance,Elevation Gain
46.37204000,-91.2517000,373.0,15.306849860130738,815.0
46.37181000,-91.2509200,366.0,15.347287916161353,822.0
46.37149000,-91.2502200,363.0,15.387318777715961,825.0
46.37109000,-91.2484200,374.0,15.477471271937066,836.0
46.37066000,-91.2471300,371.0,15.545770626747746,839.0
46.37051000,-91.2452500,369.0,15.63599458248306,841.0
46.37037000,-91.2428600,363.0,15.75034510536284,847.0
46.36952000,-91.2412500,366.0,15.846991737285082,850.0
46.36844000,-91.2398900,371.0,15.94584649184433,855.0
46.36824000,-91.2396100,371.0,15.965059948339208,855.0
46.36772000,-91.2393700,375.0,16.002766505466013,859.0
46.36689000,-91.2393000,380.0,16.06021099413109,864.0
46.36614000,-91.2391500,380.0,16.1125221521976,864.0
46.36549000,-91.2385900,365.0,16.164770014127953,879.0
46.36353000,-91.2367100,358.0,16.327171072757128,886.0
46.36223000,-91.2359400,363.0,16.424206055125705,891.0
46.36136000,-91.2357200,368.0,16.48522567564458,896.0
46.36040000,-91.2357000,368.0,16.55156212404272,896.0
46.35995000,-91.2357000,375.0,16.58265412090066,903.0
46.35857000,-91.2361600,377.0,16.680493344482603,905.0
46.35753000,-91.2368400,378.0,16.75932771243023,906.0
46.35613000,-91.2381900,377.0,16.87552180212185,907.0
46.35511000,-91.2391400,383.0,16.959301692395865,913.0
46.35379000,-91.2400300,381.0,17.059896736030787,915.0
46.35344000,-91.2401500,380.0,17.08474728462949,916.0
46.35341000,-91.2401900,380.0,17.087564241916528,916.0
46.35356000,-91.2393500,383.0,17.128941740989518,919.0
46.35371000,-91.2385200,385.0,17.169857623797856,921.0
46.35386000,-91.2376800,388.0,17.21123490998267,924.0
46.35377000,-91.2370100,388.0,17.243785647983692,924.0
46.35368000,-91.2363400,389.0,17.27633643763413,925.0
46.35359000,-91.2356700,389.0,17.308887278933906,925.0
46.35350000,-91.2350000,387.0,17.341438171882952,927.0
46.35341000,-91.2343300,381.0,17.37398911648119,933.0
46.35294000,-91.2342800,387.0,17.406550403327266,939.0
46.35247000,-91.2342300,389.0,17.439111691675002,941.0
46.35201000,-91.2341700,385.0,17.471023165916222,945.0
46.35154000,-91.2341200,384.0,17.503584457235327,946.0
46.35107000,-91.2340700,386.0,17.536145750056097,948.0
46.35077000,-91.2345900,387.0,17.56846687190176,949.0
46.35047000,-91.2351000,389.0,17.600423636679388,951.0
46.35016000,-91.2356200,390.0,17.63319236030348,952.0
46.34986000,-91.2361300,392.0,17.665149331687427,954.0
46.34956000,-91.2366500,395.0,17.697470874782944,957.0
46.34926000,-91.2371600,400.0,17.729428049384495,962.0
46.34895000,-91.2376800,402.0,17.7621971885049,964.0
46.34865000,-91.2381900,404.0,17.794154569710535,966.0
46.34835000,-91.2387100,404.0,17.826476534050936,966.0
46.34799000,-91.2391800,405.0,17.859960370476383,967.0
46.34764000,-91.2396400,405.0,17.89261193479424,967.0
46.34728000,-91.2401100,405.0,17.926095966139656,967.0
46.34693000,-91.2405700,409.0,17.958747721930692,971.0
46.34657000,-91.2410400,407.0,17.992231948194718,973.0
46.34622000,-91.2415000,403.0,18.024883895457947,977.0
46.34586000,-91.2419700,401.0,18.058368316640127,979.0
46.34550000,-91.2415400,395.0,18.090606772153023,985.0
46.34513000,-91.2411100,395.0,18.123381350889606,985.0
46.34477000,-91.2406800,395.0,18.155619980633723,985.0
46.34446000,-91.2399400,391.0,18.19690598442935,989.0
46.34416000,-91.2391900,391.0,18.238249961644094,989.0
46.34385000,-91.2384500,386.0,18.279536302129472,994.0
46.34336000,-91.2381000,384.0,18.31728418043429,996.0
46.34287000,-91.2377600,387.0,18.354823616828877,999.0
46.34284000,-91.2370400,390.0,18.389228665085277,1002.0
46.34281000,-91.2363100,393.0,18.42410985770075,1005.0
46.34245000,-91.2367000,398.0,18.45517013971349,1010.0
46.34208000,-91.2370800,400.0,18.48650823931243,1012.0
46.34172000,-91.2374700,400.0,18.51756867008591,1012.0
46.34135000,-91.2378500,399.0,18.548906909662726,1013.0
46.34099000,-91.2382400,398.0,18.579967489196825,1014.0
46.34062000,-91.2386200,400.0,18.611305868750655,1016.0
46.34021000,-91.2382900,401.0,18.643713750919016,1017.0
46.33979000,-91.2379600,406.0,18.676727352000132,1022.0
46.33938000,-91.2376200,412.0,18.709369706848936,1028.0
46.33896000,-91.2372900,414.0,18.74238342186499,1030.0
46.33859000,-91.2369000,411.0,18.774000494786055,1033.0
46.33821000,-91.2365200,411.0,18.805905464542274,1033.0
46.33784000,-91.2361300,413.0,18.837522687609155,1035.0
46.33746000,-91.2357500,417.0,18.869427798623562,1039.0
46.33709000,-91.2353600,420.0,18.901045171835726,1042.0
46.33626000,-91.2354900,419.0,18.958726963751275,1043.0
46.33577000,-91.2352200,418.0,18.994949975762566,1044.0
46.33527000,-91.2349400,417.0,19.03198897532134,1045.0
46.33478000,-91.2346700,415.0,19.068212070245654,1047.0
46.33438000,-91.2343100,412.0,19.10075072432425,1050.0
46.33398000,-91.2339400,411.0,19.13354373898569,1051.0
46.33381000,-91.2332800,412.0,19.167149139184012,1052.0
46.33365000,-91.2326300,412.0,19.20006966987592,1052.0
46.33348000,-91.2319700,412.0,19.23367524808194,1052.0
46.33281000,-91.2319500,415.0,19.279977608408107,1055.0
46.33214000,-91.2319300,417.0,19.326279968975125,1057.0
46.33191000,-91.2313700,421.0,19.357365208099374,1061.0
46.33169000,-91.2308000,423.0,19.388518610396748,1063.0
46.33146000,-91.2302400,423.0,19.41960403844326,1063.0
46.33123000,-91.2296700,426.0,19.45110053465199,1066.0
46.33101000,-91.2291100,431.0,19.481838674118634,1071.0
46.33078000,-91.2285400,435.0,19.513335363502197,1075.0
46.33034000,-91.2288100,433.0,19.546352842462593,1077.0
46.32989000,-91.2290800,432.0,19.580007622477996,1078.0
46.32945000,-91.2293500,432.0,19.613025183214113,1078.0
46.32891000,-91.2297000,435.0,19.65390188326441,1081.0
46.32845000,-91.2298000,431.0,19.686040916008693,1085.0
46.32798000,-91.2299100,427.0,19.718936131976495,1089.0
46.32752000,-91.2300100,427.0,19.751075176762303,1089.0
46.32705000,-91.2301100,427.0,19.78389766513273,1089.0
46.32659000,-91.2302100,422.0,19.816036721960767,1094.0
46.32612000,-91.2303200,423.0,19.848931966400617,1095.0
46.32566000,-91.2304200,422.0,19.881071035271177,1096.0
46.32519000,-91.2305200,419.0,19.913893547224397,1099.0
46.32473000,-91.2306300,419.0,19.946106919534653,1099.0
46.32426000,-91.2307300,419.0,19.978929443279192,1099.0
46.32403000,-91.2301200,420.0,20.0120908983718,1100.0
46.32381000,-91.2295100,421.0,20.044926954427744,1101.0
46.32358000,-91.2289000,419.0,20.07808861965328,1103.0
46.32336000,-91.2282900,421.0,20.110924887923993,1105.0
46.32313000,-91.2276800,427.0,20.144086763280086,1111.0
46.32281000,-91.2266500,436.0,20.197977889446868,1120.0
46.32230000,-91.2266500,440.0,20.2332154858857,1124.0
46.32230000,-91.2259000,441.0,20.269002424734538,1125.0
46.32230000,-91.2251500,444.0,20.304789363582696,1128.0
46.32208000,-91.2244900,443.0,20.33975846567184,1129.0
46.32187000,-91.2238300,444.0,20.374432925704685,1130.0
46.32165000,-91.2231700,445.0,20.409402250703373,1131.0
46.32116000,-91.2233400,441.0,20.444216218836406,1135.0
46.32067000,-91.2235100,438.0,20.479030203897292,1138.0
46.32018000,-91.2236800,438.0,20.51384420588572,1138.0
46.31970000,-91.2238600,436.0,20.54810320044923,1140.0
46.31921000,-91.2240300,434.0,20.582917235947615,1142.0
46.31872000,-91.2242000,433.0,20.61773128837372,1143.0
46.31834000,-91.2237700,437.0,20.651053793831604,1147.0
46.31795000,-91.2233400,439.0,20.684923459177362,1149.0
46.31795000,-91.2226600,440.0,20.71737286347257,1150.0
46.31795000,-91.2219700,441.0,20.7502994648906,1151.0
46.31795000,-91.2212900,444.0,20.782748869186484,1154.0
46.31795000,-91.2206000,444.0,20.81567547060384,1154.0
46.31750000,-91.2203100,442.0,20.849708159580643,1156.0
46.31706000,-91.2200300,440.0,20.88291597855148,1158.0
46.31661000,-91.2197400,441.0,20.916948759055057,1159.0
46.31606000,-91.2195400,438.0,20.95613030135887,1162.0
46.31550000,-91.2193400,435.0,20.99598234345267,1165.0
46.31495000,-91.2191400,433.0,21.03516393291526,1167.0
46.31415000,-91.2191000,430.0,21.090471546169667,1170.0
